Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
344;21100825851;"International Journal of Business Performance and Supply Chain Modelling";journal;"17589401, 1758941X";"Inderscience";No;No;0,268;Q4;23;20;38;1192;58;38;1,69;59,60;24,00;0;United Kingdom;Western Europe;"Inderscience";"2009-2025";"Business and International Management (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
345;21100858348;"Croatian Operational Research Review";journal;"18480225, 18489931";"Croatian Operational Research Society";Yes;Yes;0,267;Q4;12;16;75;436;82;75;0,86;27,25;48,48;0;Croatia;Eastern Europe;"Croatian Operational Research Society";"2017-2026";"Applied Mathematics (Q3); Economics and Econometrics (Q3); Management Science and Operations Research (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
346;19700190357;"Transplant Research and Risk Management";journal;"11791616";"Dove Medical Press Ltd";Yes;No;0,267;Q4;8;3;14;98;15;14;1,00;32,67;52,00;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2011-2024";"Transplantation (Q3); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Medicine"
347;20100195036;"International Journal of Healthcare Information Systems and Informatics";journal;"15553396, 1555340X";"IGI Global Publishing";No;No;0,265;Q3;23;59;52;2822;88;52;2,00;47,83;35,62;0;United States;Northern America;"IGI Global Publishing";"2006-2026";"Information Systems (Q3); Information Systems and Management (Q3); Medicine (miscellaneous) (Q3)";"Computer Science; Decision Sciences; Medicine"
348;17700156204;"International Journal of Applied Decision Sciences";journal;"17558085, 17558077";"Inderscience Enterprises Ltd";No;No;0,261;Q3;23;32;64;2169;99;64;1,64;67,78;31,40;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2008-2026";"Economics and Econometrics (Q3); Information Systems and Management (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
349;27205;"Game Studies";journal;"16047982";"Game Studies";Yes;No;0,261;Q4;40;29;65;1628;96;61;1,05;56,14;36,36;0;Norway;Western Europe;"Game Studies";"2002-2006, 2008-2026";"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Applied Mathematics (Q3); Statistics, Probability and Uncertainty (Q4)";"Arts and Humanities; Decision Sciences; Mathematics; Social Sciences"
350;4700153009;"International Journal of Sport Management and Marketing";journal;"14758962, 17402808";"Inderscience Enterprises Ltd";No;No;0,261;Q4;36;20;73;1339;56;73;0,60;66,95;28,26;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2025";"Business and International Management (Q3); Marketing (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4); Sports Science (Q4)";"Business, Management and Accounting; Decision Sciences; Health Professions"
351;21100901158;"EURO Journal on Decision Processes";journal;"21939446, 21939438";"Elsevier B.V.";Yes;No;0,260;Q3;23;2;46;172;53;41;1,11;86,00;0,00;1;Germany;Western Europe;"Elsevier B.V.";"2013-2026";"Business, Management and Accounting (miscellaneous) (Q3); Computational Mathematics (Q3); Decision Sciences (miscellaneous) (Q3); Applied Mathematics (Q4); Statistics and Probability (Q4)";"Business, Management and Accounting; Decision Sciences; Mathematics"
352;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";"Fundacao Getulio Vargas";Yes;Yes;0,260;Q3;26;47;141;2571;137;123;0,70;54,70;51,89;0;Brazil;Latin America;"Fundacao Getulio Vargas";"2007-2025";"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Development (Q3); Education (Q3); Industrial Relations (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3); Marketing (Q3); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
353;23492;"Yugoslav Journal of Operations Research";journal;"03540243, 23346043";"Faculty of Organizational Sciences, University of Belgrade";Yes;Yes;0,260;Q4;28;35;96;906;112;96;1,30;25,89;28,21;0;Serbia;Eastern Europe;"Faculty of Organizational Sciences, University of Belgrade";"1994-1997, 1999-2025";"Management Science and Operations Research (Q4)";"Decision Sciences"
354;21100896926;"Creativity";journal;"23540036";"Sciendo";Yes;No;0,258;Q4;12;27;51;1458;33;51;0,35;54,00;44,93;3;Poland;Eastern Europe;"Sciendo";"2018-2026";"Visual Arts and Performing Arts (Q1); Arts and Humanities (miscellaneous) (Q2); Education (Q3); Social Psychology (Q4); Statistics, Probability and Uncertainty (Q4)";"Arts and Humanities; Decision Sciences; Psychology; Social Sciences"
355;21100266730;"International Journal of Information Systems in the Service Sector";journal;"19355688, 19355696";"IGI Global Publishing";No;No;0,255;Q3;17;20;63;1000;96;63;1,59;50,00;31,48;0;United States;Northern America;"IGI Global Publishing";"2009-2026";"Information Systems (Q3); Information Systems and Management (Q3); Management Information Systems (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
356;21100195305;"Law, Probability and Risk";journal;"1470840X, 14708396";"Oxford University Press";No;No;0,255;Q4;23;10;61;283;47;57;0,62;28,30;30,00;3;United Kingdom;Western Europe;"Oxford University Press";"2007, 2011-2026";"Law (Q2); Philosophy (Q2); Statistics, Probability and Uncertainty (Q4)";"Arts and Humanities; Decision Sciences; Social Sciences"
357;19400157163;"IFIP Advances in Information and Communication Technology";book series;"18684238, 1868422X";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,250;Q3;74;972;2938;21258;2237;2751;0,73;21,87;27,80;22;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1996, 1999-2026";"Computer Networks and Communications (Q3); Information Systems (Q3); Information Systems and Management (Q3)";"Computer Science; Decision Sciences"
358;21100923463;"Statistical Theory and Related Fields";journal;"24754277, 24754269";"Routledge";Yes;Yes;0,247;Q4;10;37;93;933;38;91;0,23;25,22;36,11;1;United States;Northern America;"Routledge";"2017-2026";"Analysis (Q4); Applied Mathematics (Q4); Computational Theory and Mathematics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Computer Science; Decision Sciences; Mathematics"
359;6200180167;"International Journal of Technology Intelligence and Planning";journal;"17402832, 17402840";"Inderscience Enterprises Ltd";No;No;0,246;Q3;20;4;17;393;15;17;0,75;98,25;27,27;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2022, 2024-2025";"Information Systems and Management (Q3); Management Information Systems (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Decision Sciences"
360;21100892782;"Journal of Payments Strategy and Systems";journal;"17501806, 17501814";"Henry Stewart Publications";No;No;0,246;Q3;11;38;109;1022;46;96;0,30;26,89;21,54;7;United Kingdom;Western Europe;"Henry Stewart Publications";"2018-2025";"Information Systems (Q3); Information Systems and Management (Q3); Management Information Systems (Q3); Accounting (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
361;21100831441;"TEM Journal";journal;"22178309, 22178333";"UIKTEN - Association for Information Communication Technology Education and Science";Yes;No;0,245;Q3;31;251;564;5918;696;564;1,29;23,58;47,13;0;Serbia;Eastern Europe;"UIKTEN - Association for Information Communication Technology Education and Science";"2017-2025";"Computer Science (miscellaneous) (Q3); Education (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
362;4500151542;"International Journal of Intelligent Information Technologies";journal;"15483665, 15483657";"IGI Publishing";No;No;0,244;Q4;23;21;57;973;63;57;1,18;46,33;22,03;0;United States;Northern America;"IGI Publishing";"2005-2026";"Decision Sciences (miscellaneous) (Q4); Information Systems (Q4)";"Computer Science; Decision Sciences"
363;21100211724;"Intelligent Decision Technologies";journal;"18724981, 18758843";"SAGE Publications Ltd";No;No;0,243;-;22;62;119;2250;121;115;0,87;36,29;32,30;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1986, 2007-2026";"Computer Vision and Pattern Recognition (Q3); Artificial Intelligence (Q4); Human-Computer Interaction (Q4); Software (Q4)";"Computer Science"
364;21100860389;"International Journal of Information Technology Project Management";journal;"19380232, 19380240";"IGI Global Publishing";No;No;0,242;Q3;13;22;63;1015;87;63;1,20;46,14;44,44;0;United States;Northern America;"IGI Global Publishing";"2017-2026";"Communication (Q3); Information Systems and Management (Q3); Management Information Systems (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
365;19700170105;"Problems and Perspectives in Management";journal;"17277051, 18105467";"LLC CPC Business Perspectives";Yes;No;0,242;Q3;40;169;482;7763;697;482;1,46;45,93;48,18;5;Ukraine;Eastern Europe;"LLC CPC Business Perspectives";"2003-2026";"Law (Q2); Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Information Systems and Management (Q3); Public Administration (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
366;4700152455;"International Journal of Process Management and Benchmarking";journal;"14606739, 1741816X";"Inderscience Enterprises Ltd";No;No;0,240;Q4;22;41;78;2094;78;78;0,65;51,07;32,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2009, 2013-2026";"Business and International Management (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
367;19900193531;"Advances in Decision Sciences";journal;"20903367, 20903359";"Asia University";Yes;No;0,239;Q4;25;23;62;1213;55;62;0,84;52,74;23,91;0;Taiwan;Asiatic Region;"Asia University";"2010-2026";"Applied Mathematics (Q4); Computational Mathematics (Q4); Decision Sciences (miscellaneous) (Q4); Statistics and Probability (Q4)";"Decision Sciences; Mathematics"
368;4700152877;"Journal of Agricultural and Food Information";journal;"15404722, 10496505";"Taylor and Francis Ltd.";No;No;0,238;Q3;21;11;71;339;63;57;0,92;30,82;71,43;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-1996, 2000, 2002-2004, 2006-2025";"Agronomy and Crop Science (Q3); Food Science (Q3); Information Systems and Management (Q3)";"Agricultural and Biological Sciences; Decision Sciences"
369;21100858129;"International Journal of Applied Metaheuristic Computing";journal;"19478283, 19478291";"IGI Global Publishing";No;No;0,238;Q4;11;36;77;1380;78;77;1,10;38,33;21,59;0;United States;Northern America;"IGI Global Publishing";"2016, 2018-2025";"Computational Mathematics (Q4); Computational Theory and Mathematics (Q4); Computer Science Applications (Q4); Control and Optimization (Q4); Decision Sciences (miscellaneous) (Q4); Modeling and Simulation (Q4); Statistics and Probability (Q4)";"Computer Science; Decision Sciences; Mathematics"
370;21100898973;"Journal of Statistics Applications and Probability";journal;"20908423, 20908431";"Natural Sciences Publishing";No;No;0,234;Q4;19;78;119;1798;119;119;0,99;23,05;30,41;0;United States;Northern America;"Natural Sciences Publishing";"2018-2026";"Library and Information Sciences (Q3); Statistical and Nonlinear Physics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics; Physics and Astronomy; Social Sciences"
371;21101021770;"International Journal of Management and Sustainability";journal;"23069856, 23060662";"Conscientia Beam";No;No;0,233;Q4;11;11;34;446;22;34;0,65;40,55;20,00;0;United States;Northern America;"Conscientia Beam";"2019-2025";"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q3); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
372;21101050920;"Business, Management and Economics Engineering";journal;"2669249X, 26692481";"Vilnius Gediminas Technical University";Yes;No;0,232;Q4;14;23;20;1071;28;20;1,40;46,57;55,74;0;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2021-2026";"Business and International Management (Q3); Development (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
373;21100464314;"International Journal of Construction Supply Chain Management";journal;"11790776";"Massey University";Yes;Yes;0,230;Q4;12;10;26;602;22;26;0,70;60,20;25,00;0;New Zealand;Pacific Region;"Massey University";"2015-2025";"Building and Construction (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
374;21100385807;"International Journal of Emergency Services";journal;"20470908, 20470894";"Emerald Group Publishing Ltd.";No;No;0,230;Q4;22;20;76;1229;68;72;0,91;61,45;36,54;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2026";"Safety Research (Q3); Management Science and Operations Research (Q4)";"Decision Sciences; Social Sciences"
375;21100204111;"Smart Innovation, Systems and Technologies";book series;"21903026, 21903018";"Springer Science and Business Media Deutschland GmbH";No;No;0,224;Q4;42;2770;4486;50995;3113;4041;0,72;18,41;37,04;19;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2010-2026";"Computer Science (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q4)";"Computer Science; Decision Sciences"
