Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
390;4000148806;"GAIA - Ecological Perspectives for Science and Society";journal;"26255413, 09405550";"Oekom - Gesellschaft fuer Oekologische Kommunikation mbH";No;No;0,563;Q1;45;59;260;972;320;217;1,30;16,47;47,65;1;Germany;Western Europe;"Oekom - Gesellschaft fuer Oekologische Kommunikation mbH";"2005-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2)";"Economics, Econometrics and Finance; Environmental Science"
391;28062;"International Tax and Public Finance";journal;"15736970, 09275940";"Springer New York";No;No;0,563;Q2;60;58;144;2231;175;139;1,29;38,47;26,15;31;United States;Northern America;"Springer New York";"1994-2026";"Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
392;13924;"Studies in Political Economy";journal;"07078552, 19187033";"Taylor and Francis Ltd.";No;No;0,562;Q2;27;17;55;849;63;54;1,06;49,94;53,33;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2004-2025";"Political Science and International Relations (Q1); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance; Social Sciences"
393;24352;"Journal of Economic Studies";journal;"01443585";"Emerald Group Publishing Ltd.";No;No;0,558;Q1;63;125;206;6802;461;206;2,19;54,42;23,08;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1974-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1)";"Economics, Econometrics and Finance"
394;21100821159;"Climate Change Economics";journal;"20100086, 20100078";"World Scientific";No;No;0,556;Q2;37;30;66;1325;93;66;1,25;44,17;26,51;0;Singapore;Asiatic Region;"World Scientific";"2010-2026";"Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2); Global and Planetary Change (Q3)";"Economics, Econometrics and Finance; Environmental Science"
395;5800175373;"Juncture";journal;"20505868, 20505876";"John Wiley and Sons Inc";No;No;0,550;Q1;12;0;11;0;26;10;0,00;0,00;0,00;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2013-2017";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
396;21100774141;"China Finance Review International";journal;"20441398, 20441401";"Emerald Group Publishing Ltd.";No;No;0,549;Q2;33;29;75;1323;88;71;1,02;45,62;29,33;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2026";"Finance (Q2)";"Economics, Econometrics and Finance"
397;80835;"Journal of Agricultural and Resource Economics";journal;"10685502";"Colorado State University";Yes;No;0,548;Q2;60;24;86;993;117;85;1,24;41,38;30,00;3;United States;Northern America;"Colorado State University";"1996-2026";"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Economics and Econometrics (Q2)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance"
398;21100465064;"International Journal of Health Economics and Management";journal;"21999023, 21999031";"Springer Science + Business Media";No;No;0,544;Q1;22;20;64;896;97;64;1,45;44,80;35,19;5;United States;Northern America;"Springer Science + Business Media";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Health Policy (Q2)";"Economics, Econometrics and Finance; Medicine"
399;21100275426;"Journal of Industrial and Business Economics";journal;"03912078, 19724977";"Springer Nature";No;No;0,543;Q1;29;34;77;1468;125;75;1,82;43,18;36,23;12;Switzerland;Western Europe;"Springer Nature";"2013-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Business, Management and Accounting (miscellaneous) (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
400;20606;"Journal of Forecasting";journal;"02776693, 1099131X";"John Wiley and Sons Ltd";No;No;0,543;-;74;84;166;3710;362;166;2,31;44,17;25,79;17;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1982-2026";"Computer Science Applications (Q2); Management Science and Operations Research (Q2); Modeling and Simulation (Q2); Statistics, Probability and Uncertainty (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Computer Science; Decision Sciences; Mathematics"
401;145601;"International Relations of the Asia-Pacific";journal;"14704838, 1470482X";"Oxford University Press";No;No;0,542;Q1;40;14;44;759;85;44;1,86;54,21;33,33;3;United Kingdom;Western Europe;"Oxford University Press";"2001-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
402;21100784274;"Journal of Agribusiness in Developing and Emerging Economies";journal;"20440847, 20440839";"Emerald Group Publishing Ltd.";No;No;0,542;Q2;32;52;91;2983;245;90;2,44;57,37;38,26;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2013, 2016-2026";"Agricultural and Biological Sciences (miscellaneous) (Q2); Development (Q2); Economics and Econometrics (Q2)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Social Sciences"
403;21100900143;"Journal of Social Ontology";journal;"21969663";"University of Vienna";Yes;Yes;0,540;Q1;16;18;26;384;43;26;1,40;21,33;33,33;1;Austria;Western Europe;"University of Vienna";"2015-2025";"Anthropology (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Linguistics and Language (Q1); Philosophy (Q1); Communication (Q2); Social Psychology (Q2)";"Arts and Humanities; Economics, Econometrics and Finance; Psychology; Social Sciences"
404;27748;"Emerging Markets Finance and Trade";journal;"15580938, 1540496X";"Routledge";No;No;0,537;Q1;72;225;588;8983;1080;569;2,00;39,92;37,58;0;United States;Northern America;"Routledge";"2002-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q2)";"Economics, Econometrics and Finance"
405;100147347;"Transnational Corporations";journal;"10149562";"UNCTAD United Nations Conference on Trade and Development";No;No;0,536;Q1;33;27;50;1172;139;48;1,76;43,41;39,58;21;Switzerland;Western Europe;"UNCTAD United Nations Conference on Trade and Development";"2005-2012, 2015-2022";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1); Business, Management and Accounting (miscellaneous) (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
406;21100890672;"Financial Innovation";journal;"21994730";"SpringerOpen";Yes;Yes;0,536;Q2;66;50;104;2903;337;92;3,55;58,06;30,00;5;Germany;Western Europe;"SpringerOpen";"2015-2026";"Finance (Q2); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
407;14971;"European Journal of Finance";journal;"1351847X, 14664364";"Routledge";No;No;0,535;Q1;61;96;243;4977;395;236;1,56;51,84;31,91;0;United Kingdom;Western Europe;"Routledge";"1995-1998, 2000-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1)";"Economics, Econometrics and Finance"
408;21100842566;"European Journal of Economics and Economic Policies: Intervention";journal;"20527764, 20527772";"Edward Elgar Publishing Ltd.";No;No;0,535;Q2;24;31;77;1075;67;65;0,39;34,68;13,89;7;United Kingdom;Western Europe;"Edward Elgar Publishing Ltd.";"2004-2025";"Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance"
409;17423;"Geneva Papers on Risk and Insurance: Issues and Practice";journal;"10185895, 14680440";"Springer Nature";No;No;0,535;Q2;46;31;96;1364;140;91;1,76;44,00;26,58;9;United States;Northern America;"Springer Nature";"1994, 1999-2026";"Accounting (Q2); Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
410;28509;"European Journal of the History of Economic Thought";journal;"14695936, 09672567";"Routledge";No;No;0,533;Q1;30;45;147;3198;112;139;0,74;71,07;18,03;2;United Kingdom;Western Europe;"Routledge";"1993-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); History and Philosophy of Science (Q1); Arts and Humanities (miscellaneous) (Q2)";"Arts and Humanities; Economics, Econometrics and Finance"
411;11800154591;"Journal of Economic Policy Reform";journal;"17487889, 17487870";"Routledge";No;No;0,530;Q1;37;33;67;1644;90;62;1,33;49,82;26,47;18;United Kingdom;Western Europe;"Routledge";"2007-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Business and International Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
412;21100836179;"Asia and the Pacific Policy Studies";journal;"20502680";"John Wiley and Sons Ltd";Yes;No;0,529;Q1;36;22;116;722;231;114;2,10;32,82;37,50;12;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2014-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1); Public Administration (Q2); Sociology and Political Science (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
413;21100886534;"International Journal of Political Economy";journal;"15580970, 08911916";"Routledge";No;No;0,529;Q2;33;22;56;1132;74;52;1,35;51,45;11,11;6;United Kingdom;Western Europe;"Routledge";"1996-2004, 2006-2026";"Political Science and International Relations (Q1); Economics and Econometrics (Q2); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
414;21100268395;"Journal of the Economics of Ageing";journal;"2212828X";"Elsevier B.V.";No;No;0,529;Q2;32;61;92;2796;155;87;1,51;45,84;38,56;29;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Economics and Econometrics (Q2); Life-span and Life-course Studies (Q2)";"Economics, Econometrics and Finance; Social Sciences"
415;21100409365;"Strategic Change";journal;"10861718, 10991697";"John Wiley and Sons Inc";No;No;0,527;Q2;52;64;156;4048;468;153;2,02;63,25;22,93;4;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1992-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
416;24191;"Review of Political Economy";journal;"14653982, 09538259";"Taylor and Francis Ltd.";No;No;0,526;Q1;41;38;95;2020;105;92;1,08;53,16;19,61;11;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1989-1996, 2002-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1)";"Economics, Econometrics and Finance; Social Sciences"
417;21100889419;"Annals of Actuarial Science";journal;"17484995, 17485002";"Cambridge University Press";No;No;0,526;Q2;21;23;46;1004;37;44;0,71;43,65;25,00;0;United Kingdom;Western Europe;"Cambridge University Press";"2010-2026";"Economics and Econometrics (Q2); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
418;19700169607;"Annals of Public and Cooperative Economics";journal;"13704788, 14678292";"Wiley-Blackwell";No;No;0,526;Q2;52;28;92;1872;175;90;1,71;66,86;34,48;7;United Kingdom;Western Europe;"Wiley-Blackwell";"1925-1942, 1948-2026";"Economics and Econometrics (Q2); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
419;29401;"Journal of the Japanese and International Economies";journal;"08891583, 10958681";"Academic Press Inc.";No;No;0,523;Q2;54;27;97;845;133;94;1,39;31,30;23,08;8;United States;Northern America;"Academic Press Inc.";"1987-2026";"Political Science and International Relations (Q1); Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance; Social Sciences"
420;19200156956;"Asian Economic Papers";journal;"15360083, 15353516";"MIT Press";No;No;0,522;Q2;25;46;193;429;79;75;0,41;9,33;32,43;10;United States;Northern America;"MIT Press";"2008-2025";"Political Science and International Relations (Q1); Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance; Social Sciences"
421;21100853526;"ACM Transactions on Economics and Computation";journal;"21678375, 21678383";"Association for Computing Machinery";No;No;0,519;Q2;27;25;55;902;117;51;2,50;36,08;14,71;0;United States;Northern America;"Association for Computing Machinery";"2013-2025";"Computational Mathematics (Q2); Computer Science (miscellaneous) (Q2); Economics and Econometrics (Q2); Marketing (Q2); Statistics and Probability (Q3)";"Business, Management and Accounting; Computer Science; Economics, Econometrics and Finance; Mathematics"
422;21100396322;"International Journal of Trade and Global Markets";journal;"1742755X, 17427541";"Inderscience";No;No;0,518;Q1;19;33;93;1467;174;90;2,16;44,45;53,95;0;Switzerland;Western Europe;"Inderscience";"2014-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Business and International Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
423;21100890158;"Journal of Family Business Management";journal;"20436238, 20436246";"Emerald Group Publishing Ltd.";No;No;0,518;Q1;41;40;63;2769;184;62;2,87;69,23;42,70;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
424;16230;"Global Finance Journal";journal;"10440283";"Elsevier B.V.";No;No;0,516;Q2;59;33;104;1749;269;103;2,85;53,00;27,71;2;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance"
425;20595;"Economic Research-Ekonomska Istrazivanja";journal;"1331677X, 18489664";"Juraj Dobrila University of Pula";Yes;No;0,513;Q2;74;183;438;10298;1229;438;2,78;56,27;39,01;0;Croatia;Eastern Europe;"Juraj Dobrila University of Pula";"2000-2024";"Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
426;21100199128;"REVESCO Revista de Estudios Cooperativos";journal;"18858031, 11356618";"Universidad Complutense Madrid";Yes;Yes;0,510;Q2;20;43;100;2187;139;99;1,59;50,86;57,89;0;Spain;Western Europe;"Universidad Complutense Madrid";"2011-2025";"Economics and Econometrics (Q2); Social Sciences (miscellaneous) (Q2)";"Economics, Econometrics and Finance; Social Sciences"
427;11800154594;"AStA Advances in Statistical Analysis";journal;"1863818X, 18638171";"Springer Verlag";No;No;0,507;Q2;36;27;73;885;84;72;0,90;32,78;29,03;2;Germany;Western Europe;"Springer Verlag";"2008-2026";"Applied Mathematics (Q2); Economics and Econometrics (Q2); Modeling and Simulation (Q2); Social Sciences (miscellaneous) (Q2); Analysis (Q3); Statistics and Probability (Q3)";"Economics, Econometrics and Finance; Mathematics; Social Sciences"
428;28042;"Journal of Geographical Systems";journal;"14355949, 14355930";"Springer Verlag";No;No;0,507;-;67;22;63;836;105;60;1,68;38,00;33,96;2;Germany;Western Europe;"Springer Verlag";"1999-2026";"Earth-Surface Processes (Q2); Geography, Planning and Development (Q2)";"Earth and Planetary Sciences; Social Sciences"
429;21100933703;"Buletin Ekonomi Moneter dan Perbankan/Monetary and banking economics bulletin";journal;"14108046, 24609196";"Bank Indonesia Institute";Yes;No;0,505;Q2;19;36;82;1953;129;82;1,65;54,25;30,16;1;Indonesia;Asiatic Region;"Bank Indonesia Institute";"2016-2026";"Finance (Q2)";"Economics, Econometrics and Finance"
430;65131;"Canadian Journal of Agricultural Economics";journal;"00083976, 17447976";"Wiley-Blackwell";No;No;0,505;Q2;53;40;82;1332;89;80;1,02;33,30;31,88;26;United States;Northern America;"Wiley-Blackwell";"1952-2026";"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Ecology (Q2); Economics and Econometrics (Q2); Global and Planetary Change (Q3)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Environmental Science"
431;17332;"International Journal of Finance and Economics";journal;"10991158, 10769307";"John Wiley and Sons Ltd";No;No;0,505;Q2;64;37;158;1846;274;157;1,85;49,89;23,40;7;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1996-2026";"Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
